close_time;BTCUSDT;ETHUSDT;BCHUSDT;XRPUSDT;EOSUSDT;LTCUSDT;TRXUSDT;ETCUSDT;LINKUSDT;XLMUSDT;ADAUSDT;XMRUSDT;DASHUSDT;ZECUSDT;XTZUSDT;BNBUSDT;ATOMUSDT;ONTUSDT;IOTAUSDT;BATUSDT;VETUSDT;NEOUSDT;QTUMUSDT;IOSTUSDT;THETAUSDT;ALGOUSDT;ZILUSDT;KNCUSDT;ZRXUSDT;COMPUSDT;OMGUSDT;DOGEUSDT;SXPUSDT;KAVAUSDT;BANDUSDT;RLCUSDT;WAVESUSDT;MKRUSDT;SNXUSDT;DOTUSDT;DEFIUSDT;YFIUSDT;BALUSDT;CRVUSDT;TRBUSDT;RUNEUSDT;SUSHIUSDT;EGLDUSDT;SOLUSDT;ICXUSDT;STORJUSDT;BLZUSDT;UNIUSDT;AVAXUSDT;FTMUSDT;ENJUSDT;FLMUSDT;RENUSDT;KSMUSDT;NEARUSDT;AAVEUSDT;FILUSDT;RSRUSDT;LRCUSDT;OCEANUSDT;CVCUSDT;BELUSDT;CTKUSDT;AXSUSDT;ALPHAUSDT;ZENUSDT;SKLUSDT;GRTUSDT;1INCHUSDT;CHZUSDT;SANDUSDT;ANKRUSDT;LITUSDT;UNFIUSDT;REEFUSDT;RVNUSDT;SFPUSDT;XEMUSDT;COTIUSDT;CHRUSDT;MANAUSDT;ALICEUSDT;HBARUSDT;ONEUSDT;LINAUSDT;STMXUSDT;DENTUSDT;CELRUSDT;HOTUSDT;MTLUSDT;OGNUSDT;NKNUSDT;SCUSDT;DGBUSDT;1000SHIBUSDT;BAKEUSDT;GTCUSDT;BTCDOMUSDT;IOTXUSDT;RAYUSDT;C98USDT;MASKUSDT;ATAUSDT;DYDXUSDT;1000XECUSDT;GALAUSDT;CELOUSDT;ARUSDT;KLAYUSDT;ARPAUSDT;CTSIUSDT;LPTUSDT;ENSUSDT;PEOPLEUSDT;ROSEUSDT;DUSKUSDT;FLOWUSDT;IMXUSDT;API3USDT;GMTUSDT;APEUSDT;WOOUSDT;FTTUSDT;JASMYUSDT;DARUSDT;OPUSDT;INJUSDT;STGUSDT;SPELLUSDT;1000LUNCUSDT;LUNA2USDT;LDOUSDT;CVXUSDT;ICPUSDT;APTUSDT;QNTUSDT;FETUSDT;FXSUSDT;HOOKUSDT;MAGICUSDT;TUSDT;HIGHUSDT;MINAUSDT;ASTRUSDT;AGIXUSDT;PHBUSDT;GMXUSDT;CFXUSDT;STXUSDT;BNXUSDT;ACHUSDT;SSVUSDT;CKBUSDT;PERPUSDT;TRUUSDT;LQTYUSDT;USDCUSDT;IDUSDT;ARBUSDT;JOEUSDT;TLMUSDT;AMBUSDT;LEVERUSDT;RDNTUSDT;HFTUSDT;XVSUSDT;BLURUSDT;EDUUSDT;IDEXUSDT;SUIUSDT;1000PEPEUSDT;1000FLOKIUSDT;UMAUSDT;RADUSDT;KEYUSDT;COMBOUSDT;NMRUSDT;MAVUSDT;MDTUSDT;XVGUSDT;WLDUSDT;PENDLEUSDT;ARKMUSDT;AGLDUSDT;YGGUSDT;DODOXUSDT;BNTUSDT;OXTUSDT;SEIUSDT;CYBERUSDT;HIFIUSDT;ARKUSDT;GLMRUSDT;BICOUSDT;STRAXUSDT;LOOMUSDT;BIGTIMEUSDT;BONDUSDT;ORBSUSDT;STPTUSDT;WAXPUSDT;BSVUSDT;RIFUSDT;POLYXUSDT;GASUSDT;POWRUSDT;SLPUSDT;TIAUSDT;SNTUSDT;CAKEUSDT;MEMEUSDT;TWTUSDT;TOKENUSDT;ORDIUSDT;STEEMUSDT;BADGERUSDT;ILVUSDT;NTRNUSDT;KASUSDT;BEAMXUSDT;1000BONKUSDT;PYTHUSDT;SUPERUSDT;USTCUSDT;ONGUSDT;ETHWUSDT;JTOUSDT;1000SATSUSDT;AUCTIONUSDT;1000RATSUSDT;ACEUSDT;MOVRUSDT;NFPUSDT;AIUSDT;XAIUSDT;WIFUSDT;MANTAUSDT;ONDOUSDT;LSKUSDT;ALTUSDT;JUPUSDT;ZETAUSDT;RONINUSDT;DYMUSDT;OMUSDT;PIXELUSDT;STRKUSDT;MAVIAUSDT;GLMUSDT;PORTALUSDT;TONUSDT;AXLUSDT;MYROUSDT;METISUSDT;AEVOUSDT;VANRYUSDT;BOMEUSDT;ETHFIUSDT;ENAUSDT;WUSDT;TNSRUSDT;SAGAUSDT;TAOUSDT;OMNIUSDT;REZUSDT;BBUSDT;NOTUSDT;TURBOUSDT;IOUSDT;ZKUSDT;MEWUSDT;LISTAUSDT;ZROUSDT;RENDERUSDT;BANANAUSDT;RAREUSDT;GUSDT;SYNUSDT;SYSUSDT;VOXELUSDT;BRETTUSDT;ALPACAUSDT;POPCATUSDT;SUNUSDT;VIDTUSDT;NULSUSDT;DOGSUSDT;MBOXUSDT;CHESSUSDT;FLUXUSDT;BSWUSDT;QUICKUSDT;NEIROETHUSDT;RPLUSDT;AERGOUSDT;POLUSDT;UXLINKUSDT;1MBABYDOGEUSDT;NEIROUSDT;KDAUSDT;FIDAUSDT;FIOUSDT;CATIUSDT;GHSTUSDT;LOKAUSDT;HMSTRUSDT;REIUSDT;COSUSDT;EIGENUSDT;DIAUSDT;1000CATUSDT;SCRUSDT;GOATUSDT;MOODENGUSDT;SAFEUSDT;SANTOSUSDT;TROYUSDT;PONKEUSDT;COWUSDT;CETUSUSDT;1000000MOGUSDT;GRASSUSDT;DRIFTUSDT;SWELLUSDT;ACTUSDT;PNUTUSDT;HIPPOUSDT;1000XUSDT;DEGENUSDT;BANUSDT;AKTUSDT
2021-08-08 23:59:59.999;43787.71;3014.06;555.84;0.7796;4.298;149.76;0.07192;57.122;23.034;0.28732;1.4264;257.23;161.6;123.51;3.179;341.99;13.147;0.8721;0.8776;0.6728;0.10135;45.077;10.245;0.026888;6.419;0.8261;0.08712;1.654;0.9304;467.11;4.7713;0.24008;2.4731;5.6909;6.9341;3.4437;16.26;3232.1;9.686;19.666;1955.5;32744.0;24.021;1.756;43.06;6.706;9.384;125.5;37.688;1.0566;1.1163;0.17789;26.711;14.837;0.26721;1.4106;0.5009;0.42372;215.86;2.5606;360.98;64.515;0.036507;0.26083;0.54983;0.2872;1.831;1.203;42.24;0.8659;63.121;0.27693;0.67234;2.4908;0.27703;0.61564;0.09338;3.79;10.428;0.018054;0.09096;0.993;0.1753;0.16496;0.3049;0.72;11.647;0.21336;0.08109;0.04188;0.02546;0.003223;0.03599;0.008162;2.2997;0.8013;0.27077;0.016401;0.0524;0.007295;2.162;8.5;1075.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.3;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-09 23:59:59.999;46259.7;3163.43;591.75;0.8178;4.537;166.41;0.07397;59.071;24.205;0.29887;1.4758;269.46;179.19;130.71;3.287;354.46;13.653;0.9172;0.9186;0.702;0.10583;46.532;10.751;0.02809;6.769;0.8557;0.09173;1.744;0.956;467.36;4.9825;0.25614;2.9713;5.9746;7.3315;3.7053;17.284;3364.5;10.157;20.578;2064.1;33934.0;24.885;1.875;45.41;6.88;9.816;134.34;38.68;1.1147;1.1614;0.19116;28.37;16.178;0.27918;1.5335;0.5202;0.44998;221.62;2.6892;374.41;67.578;0.038525;0.28644;0.57432;0.29686;1.8756;1.305;43.56;0.9601;66.391;0.29004;0.70825;2.7595;0.31038;0.6266;0.09504;4.029;12.159;0.020542;0.11388;1.0528;0.1831;0.17792;0.3098;0.7536;11.836;0.22131;0.09335;0.04617;0.02612;0.003346;0.04145;0.008547;2.3523;0.8593;0.37428;0.017001;0.05686;0.007626;2.3356;8.844;1083.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.28;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-10 23:59:59.999;45589.99;3143.98;592.38;0.8519;4.601;165.45;0.07465;58.921;24.556;0.31048;1.6796;266.79;175.99;131.98;3.27;372.03;14.124;0.9364;0.9784;0.7232;0.10645;46.755;10.707;0.029477;6.945;0.884;0.09779;1.759;0.9751;473.08;5.1284;0.25769;3.0609;6.101;8.2002;3.6716;17.611;3395.6;10.279;20.62;2138.6;34905.0;24.833;2.066;48.24;7.103;10.383;139.63;40.676;1.1246;1.1727;0.19817;28.796;16.449;0.29704;1.6233;0.5167;0.47407;241.33;2.8615;384.5;66.768;0.03942;0.29244;0.594;0.31213;1.9194;1.323;64.3;0.9302;70.697;0.30542;0.75117;2.7938;0.32701;0.6796;0.09624;4.398;11.969;0.020713;0.1364;1.1961;0.1889;0.19064;0.3387;0.8275;14.267;0.2252;0.09111;0.04542;0.02691;0.0033;0.04211;0.009794;2.3746;0.8993;0.35376;0.017289;0.05845;0.007578;2.4672;8.69;1052.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71.7;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-11 23:59:59.999;45522.12;3161.52;620.81;1.012;4.756;170.67;0.08347;60.809;25.92;0.33759;1.7955;268.29;181.61;137.29;3.45;391.24;14.584;1.0183;1.0532;0.7444;0.11113;48.747;10.797;0.03072;7.158;0.9127;0.10462;1.837;0.9954;468.08;5.263;0.26455;3.2303;6.1797;8.0492;3.8266;18.594;3368.2;10.675;21.362;2189.1;37986.0;25.545;2.038;47.59;7.019;11.212;135.36;41.65;1.1816;1.2198;0.2101;28.978;16.699;0.32012;1.6202;0.535;0.50158;267.95;2.9764;403.08;71.819;0.039979;0.29659;0.66707;0.32628;1.963;1.501;66.19;0.9932;71.545;0.30564;0.79013;2.9392;0.3281;0.67395;0.09759;4.648;12.784;0.022142;0.15439;1.1665;0.1953;0.19398;0.3296;0.8218;13.253;0.22768;0.09775;0.04835;0.03006;0.004275;0.0458;0.011513;2.9409;0.946;0.35655;0.01829;0.06236;0.007783;2.5038;8.918;1017.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67.19;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-12 23:59:59.999;44385.09;3046.74;606.33;0.9667;4.662;165.41;0.08427;60.05;24.948;0.32889;1.8341;257.52;180.34;133.68;3.353;385.8;14.079;0.9711;1.0507;0.7155;0.10732;48.659;10.33;0.030278;6.78;0.8845;0.0993;1.749;0.9535;454.23;5.0449;0.26427;3.285;5.9027;7.8428;3.8094;19.875;3253.9;10.427;20.763;2125.6;37036.0;24.78;2.033;47.09;6.793;12.165;134.33;41.122;1.1266;1.1591;0.22962;28.115;16.606;0.30811;1.5665;0.5109;0.47638;261.76;3.3429;392.55;68.37;0.038472;0.28593;0.63208;0.31261;1.8945;1.432;66.04;0.9523;68.268;0.29499;0.88147;2.8109;0.36973;0.63662;0.09459;4.497;12.462;0.021149;0.1509;1.1228;0.1882;0.19073;0.3209;0.8019;12.647;0.21876;0.09245;0.04654;0.0283;0.004412;0.04343;0.011003;2.7757;0.9104;0.41476;0.017687;0.06028;0.007657;2.3845;8.527;1021.6;0.11128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.18;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-13 23:59:59.999;47792.52;3324.12;654.8;1.0909;5.161;183.39;0.08957;64.309;27.769;0.36051;2.1411;273.09;204.73;144.99;3.598;411.21;15.231;1.0685;1.1088;0.7915;0.121;55.438;13.99;0.032324;7.171;0.956;0.10609;1.894;1.0603;484.47;5.6221;0.2869;3.5822;6.1696;8.3509;4.1718;20.689;3717.7;12.1;22.747;2326.1;40236.0;27.232;2.363;50.46;7.33;12.578;138.24;44.9;1.2296;1.2612;0.2334;30.543;18.051;0.34502;1.6773;0.5717;0.52143;281.61;3.4169;427.71;74.521;0.042472;0.33753;0.68479;0.34126;2.0757;1.73;70.59;1.0272;75.512;0.31353;0.92945;3.0727;0.38194;0.6639;0.10201;4.811;13.196;0.022598;0.1558;1.2422;0.2034;0.22795;0.3366;0.8436;13.332;0.23154;0.09807;0.05632;0.03059;0.005918;0.04646;0.012145;2.9393;0.9924;0.42515;0.019126;0.06996;0.008135;2.588;8.986;1004.4;0.09935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68.32;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-14 23:59:59.999;47083.74;3266.31;692.33;1.2805;5.49;182.9;0.09273;67.414;27.17;0.39523;2.1901;271.94;199.21;145.09;3.701;408.9;15.574;1.0856;1.1598;0.7813;0.1303;55.875;14.124;0.032773;7.227;0.9339;0.11175;1.911;1.0698;477.9;5.6477;0.29446;3.4747;6.0617;8.3;4.1457;26.468;3873.0;12.999;22.855;2309.8;39576.0;26.678;2.264;52.62;7.725;12.217;137.44;44.141;1.2523;1.3467;0.23123;30.146;18.116;0.33818;1.6858;0.586;0.52407;273.36;3.2511;414.58;72.482;0.041667;0.32815;0.71503;0.33872;2.0813;1.625;67.8;0.9894;72.064;0.34317;0.9014;3.0608;0.37182;0.63716;0.10323;4.847;13.717;0.02231;0.15066;1.2475;0.2138;0.22078;0.3374;0.8386;13.0;0.26377;0.09787;0.05328;0.03019;0.008124;0.05111;0.011845;3.1094;1.0917;0.4123;0.019472;0.0691;0.008141;2.6861;9.119;985.5;0.09194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.25;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-15 23:59:59.999;47006.02;3312.31;703.74;1.285;5.702;184.8;0.09301;75.048;27.94;0.39155;2.1691;272.31;216.29;155.03;3.74;414.4;15.935;1.133;1.1662;0.8136;0.13959;59.047;13.807;0.03316;7.47;0.9973;0.11188;1.976;1.065;489.47;5.6981;0.34036;3.466;6.5586;8.2316;4.1177;24.962;3808.8;12.875;23.162;2375.8;39889.0;28.461;2.223;52.33;8.429;12.629;137.0;53.565;1.2612;1.3481;0.24425;30.291;18.791;0.34738;1.6683;0.597;0.51553;273.96;3.2347;410.61;73.17;0.042046;0.32607;0.74449;0.34262;2.1712;1.708;67.98;1.0182;72.751;0.3426;0.89889;3.0482;0.37096;0.64663;0.10749;5.095;13.669;0.022321;0.14673;1.2749;0.2181;0.22419;0.4189;0.8701;13.37;0.25233;0.10809;0.05762;0.02999;0.007442;0.04905;0.011805;3.1563;1.0673;0.40734;0.019655;0.06964;0.008561;2.676;9.279;964.0;0.08614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.48;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-16 23:59:59.999;45926.23;3146.83;673.56;1.1861;5.519;177.98;0.08937;69.062;27.961;0.37202;2.073;266.86;201.46;150.2;3.636;415.83;15.798;1.0795;1.1018;0.7841;0.12874;56.377;13.269;0.032352;7.605;0.9462;0.10681;1.922;1.0283;469.5;5.6437;0.31975;3.2519;6.4095;8.4252;4.119;23.464;3577.3;12.129;24.445;2370.7;39316.0;27.214;2.123;52.39;8.637;12.564;136.21;62.128;1.2759;1.3202;0.23581;29.074;19.109;0.39522;1.6211;0.5997;0.50261;299.81;3.4663;412.6;73.302;0.043108;0.34438;0.74052;0.33844;2.1242;1.56;66.32;0.9611;73.283;0.33093;0.85562;3.0386;0.35567;0.63327;0.10193;4.822;13.416;0.021756;0.14032;1.3328;0.2143;0.21489;0.3915;0.8476;12.883;0.2426;0.10363;0.05484;0.03105;0.006569;0.04586;0.011318;2.9845;1.0525;0.38588;0.019489;0.06797;0.009042;2.6144;9.047;977.2;0.08707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-17 23:59:59.999;44704.84;3014.64;639.92;1.0984;5.066;168.69;0.0851;62.92;26.156;0.34133;1.925;256.19;194.73;141.45;3.404;402.07;16.023;1.006;1.0172;0.7354;0.11823;51.884;12.459;0.030379;6.978;0.8841;0.09956;1.808;0.99;447.29;5.2366;0.29945;3.0241;6.3366;7.8084;4.1526;22.21;3451.1;11.251;23.568;2287.9;37874.0;26.506;1.923;50.81;8.394;12.593;140.13;64.218;1.177;1.2253;0.22544;26.419;23.491;0.3917;1.5355;0.5793;0.59002;277.5;3.7286;381.45;69.455;0.040818;0.31461;0.71991;0.31329;2.1231;1.755;71.89;0.9081;68.92;0.31805;0.86938;3.0755;0.33562;0.60906;0.09502;4.545;12.639;0.019976;0.13636;1.2431;0.1962;0.21806;0.3547;0.7986;12.54;0.22721;0.09531;0.05294;0.02862;0.006192;0.04181;0.010245;2.7329;0.9589;0.37439;0.017855;0.06214;0.008059;2.4623;8.403;997.7;0.07622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.13;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-18 23:59:59.999;44714.09;3014.25;632.21;1.1439;4.981;166.68;0.08459;63.966;25.354;0.34217;2.1057;252.65;209.95;140.86;3.343;396.21;17.965;0.9876;0.9991;0.7158;0.1197;51.628;12.92;0.030167;6.843;0.9229;0.09758;1.78;0.9663;435.6;5.1616;0.30337;3.1593;6.4159;7.6639;4.132;23.343;3515.1;11.34;23.882;2333.7;37167.0;26.119;1.913;50.95;8.066;12.551;146.75;72.787;1.1681;1.1898;0.22161;26.333;30.034;0.41476;1.5196;0.573;0.55272;281.68;4.4328;380.33;67.497;0.039551;0.3144;0.76051;0.30482;2.0285;1.858;69.31;0.889;66.994;0.30933;0.85476;3.1102;0.33096;0.58173;0.09721;4.524;12.232;0.019894;0.13639;1.2475;0.1908;0.22108;0.364;0.7754;11.842;0.22342;0.09742;0.05137;0.0279;0.006158;0.04166;0.010259;2.6706;0.9496;0.3572;0.017308;0.06355;0.008022;2.3698;7.621;991.9;0.07638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58.55;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-19 23:59:59.999;46772.0;3186.8;659.99;1.2357;5.256;175.7;0.08839;67.137;27.12;0.36772;2.4459;264.44;220.28;147.52;3.644;431.51;18.723;1.054;1.0572;0.7579;0.1302;54.404;13.336;0.031746;7.156;1.0451;0.10452;1.891;1.028;458.66;6.1771;0.31811;3.6065;6.6899;8.1479;4.4399;23.913;3750.6;12.41;26.61;2490.4;39174.0;27.532;2.152;54.9;8.845;14.026;146.32;72.873;1.2743;1.258;0.24642;27.994;30.699;0.5094;1.5834;0.6262;0.56925;327.95;4.4899;405.62;70.533;0.043685;0.32926;0.81094;0.32493;2.2;1.951;72.02;0.9212;72.655;0.3319;0.98558;3.4272;0.34569;0.59922;0.09982;4.84;12.853;0.021131;0.14138;1.3619;0.2014;0.26259;0.3826;0.8206;12.423;0.23766;0.10116;0.06861;0.02931;0.007457;0.04491;0.010776;2.9127;1.0146;0.38051;0.018345;0.065;0.008368;2.6248;8.153;970.3;0.08114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67.14;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-20 23:59:59.999;49332.74;3286.62;694.3;1.264;5.459;183.7;0.09072;70.311;28.708;0.38529;2.458;282.45;233.05;153.95;3.731;455.29;18.943;1.0901;1.1062;0.7843;0.13314;56.568;14.169;0.032852;7.283;1.1383;0.1082;1.969;1.0609;480.61;6.1622;0.32742;3.7184;7.0556;8.54;4.6138;24.522;3820.1;12.611;28.186;2608.9;39789.0;29.855;2.271;57.02;9.307;14.691;156.06;78.771;1.4399;1.3042;0.25257;28.906;39.2;0.49259;1.6722;0.6885;0.64489;346.06;4.4164;409.67;73.151;0.050543;0.35315;0.95293;0.33327;2.3877;2.153;73.76;1.0333;75.447;0.33451;1.04136;3.4517;0.35502;0.61436;0.10286;5.335;13.331;0.022427;0.1441;1.4411;0.2081;0.29458;0.3846;0.845;13.066;0.24753;0.11099;0.0632;0.03042;0.007024;0.04624;0.011324;2.9763;1.0703;0.40537;0.01904;0.06909;0.008496;2.6406;8.33;986.7;0.08283;8.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67.96;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-21 23:59:59.999;48848.29;3226.4;676.26;1.2172;5.362;179.79;0.08802;67.587;27.867;0.37198;2.4371;288.39;237.61;156.1;3.696;449.25;22.18;1.0723;1.0717;0.7805;0.12832;55.448;13.752;0.035329;7.27;1.1499;0.10706;1.993;1.0718;463.09;6.1502;0.31698;3.7618;7.5397;8.8789;4.4981;24.954;3872.2;13.076;27.887;2586.4;38802.0;29.105;2.222;59.71;11.331;13.686;149.26;73.904;1.4088;1.3464;0.25485;28.256;43.748;0.57482;1.8407;0.6878;0.60628;328.85;6.1879;400.28;78.542;0.047712;0.35143;0.96949;0.33903;2.333;2.376;76.9;0.9839;77.149;0.32705;0.98926;3.3641;0.38273;0.66183;0.10004;5.07;13.264;0.022287;0.13865;1.4044;0.2056;0.28418;0.4031;0.8766;17.081;0.24233;0.10877;0.06155;0.02998;0.006686;0.04605;0.01079;2.9264;1.0898;0.40474;0.018602;0.07458;0.008136;2.6129;8.239;1000.0;0.07955;7.389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.66;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021-08-22 23:59:59.999;49273.28;3241.29;672.86;1.2266;5.419;186.05;0.08802;67.439;28.007;0.37298;2.7064;306.74;255.74;160.78;3.801;449.22;21.871;1.136;1.166;0.8707;0.1283;55.541;13.575;0.037087;7.352;1.1584;0.10975;2.169;1.1231;460.11;6.2795;0.31492;3.6955;8.5059;9.862;5.1594;26.044;3808.3;13.538;27.712;2691.8;39529.0;30.149;2.442;61.46;10.587;13.778;148.88;72.806;1.4881;1.343;0.25904;28.43;43.788;0.55599;1.844;0.7199;0.61251;331.44;5.467;401.48;77.237;0.051265;0.55277;0.96763;0.36535;2.6201;2.216;77.16;1.1729;75.2;0.37931;1.07575;3.3879;0.37784;0.65826;0.1003;5.207;14.256;0.026097;0.13999;1.3992;0.2048;0.30336;0.4022;0.8849;16.224;0.24181;0.1159;0.0623;0.03199;0.006895;0.05156;0.011037;2.9326;1.184;0.42787;0.019376;0.07372;0.008213;3.16;8.935;995.3;0.07876;7.176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.63;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
